smiles,p_activity
Clc1ccc(CNC(=O)c2ccc(CN3CCN(CC3)C(=O)COc3ccccc3)s2)c(Cl)c1,8.568636235841012
Clc1ccc(CNC(=O)c2ccc(CN3CCN(CC3)C(=O)Cc3ccccc3Cl)s2)c(Cl)c1,8.58335949266172
Clc1ccc(CNC(=O)c2ccc(CN3CCN(CC3)C(=O)[C@@H]3C[C@H]3c3ccccc3)s2)c(Cl)c1,8.59176003468815
Clc1ccc(CNC(=O)c2ccc(CN3CCN(CC3)C(=O)c3ccccn3)s2)c(Cl)c1,8.603800652904264
Clc1ccc(CNC(=O)c2ccc(CN3CCN(CC3)C(=O)c3cccnc3)s2)c(Cl)c1,8.853871964321762
Clc1ccc(CNC(=O)c2ccc(CN3CCN(CC3)C(=O)c3cnn4ccccc34)s2)c(Cl)c1,9.290730039024169
Clc1ccc(CNC(=O)c2ccc(CN3CCN(CC3)C(=O)c3nccc4ccccc34)s2)c(Cl)c1,8.924453038607469
Clc1ccc(CNC(=O)c2ccc(CN3CCN(CC3)C3CCC3)s2)c(Cl)c1,9.09528445472132
Clc1ccc(CNC(=O)c2ccc(CN3CCN4C(CCC4=O)C3)s2)c(Cl)c1,8.777283528852417
Clc1ccc(CNC(=O)c2cnc(CN3CCN(CC3)C(=O)C3CC3)s2)c(Cl)c1,7.801342913045577
Clc1ccc(CNC(=O)c2cnc(CN3CCN(CC3)C(=O)C3CCCO3)s2)c(Cl)c1,7.735182176990463
Clc1ccc(CNC(=O)c2cnc(CN3CCN(CC3)C(=O)C3CCO3)s2)c(Cl)c1,8.014573525916997
Clc1ccc(CNC(=O)c2cnc(CN3CCN(CC3)C(=O)C3CCOC3)s2)c(Cl)c1,7.72584215073632
Clc1ccc(CNC(=O)c2cnc(CN3CCN(CC3)C(=O)C3CNC(=O)N3)s2)c(Cl)c1,7.440093374963888
Clc1ccc(CNC(=O)c2cnc(CN3CCN(CC3)C(=O)C3COCCO3)s2)c(Cl)c1,7.7447274948966935
Clc1ccc(CNC(=O)c2cnc(CN3CCN(CC3)C(=O)CC#N)s2)c(Cl)c1,7.133122185662501
Clc1ccc(CNC(=O)c2cnc(CN3CCN(CC3)C(=O)CN3CCCC3=O)s2)c(Cl)c1,7.108462542327436
Clc1ccc(CNC(=O)c2cnc(CN3CCN(CC3)C(=O)CN3CCOC3=O)s2)c(Cl)c1,7.818156412055227
Clc1ccc(CNC(=O)c2cnc(CN3CCN(CC3)C(=O)c3ccc[nH]c3=O)s2)c(Cl)c1,7.23210238398191
Clc1ccc(CNC(=O)c2cnc(CN3CCN(CC3)C(=O)c3ccccn3)s2)c(Cl)c1,7.4723700991286615
Clc1ccc(CONC(=O)C(=O)NC2C3CC4CC(C3)CC2C4)cc1,5.638272163982407
Clc1ccc(Cc2ccc(NC(=O)C3CCN(CC3)S(=O)(=O)c3ccccc3Cl)cc2)cc1,6.769551078621726
Clc1ccc(NC(=O)N(CCN2CCOCC2)c2ccc3nc(NC(=O)Cc4ccccc4)sc3c2)cc1,10.086186147616283
Clc1ccc(NC(=O)N2CCCC(CCC#N)(C2)c2ccccc2)cc1,8.522878745280337
Clc1ccc(NC(=O)N2CCCC(CCC(=O)N3CCOCC3)(C2)c2ccccc2)cc1,8.096910013008056
Clc1ccc(NC(=O)N2CCCC(CCC(=O)NC3=NNNN3)(C2)c2ccccc2)cc1,6.154467882506424
Clc1ccc(NC(=O)N2CCCC(CCC3NN=NN3)(C2)c2ccccc2)cc1,8.301029995663981
Clc1ccc(NC(=O)NC2CCCCC2)cc1,6.400007822415902
Clc1ccc(NC(=O)NC2CCCc3ccccc23)cc1,7.684029654543082
Clc1ccc(NC(=O)N[C@H]2CC[C@@H](CC2)Oc2ccc(cc2)C#N)cc1,9.301029995663981
Clc1ccc(NC(=O)Nc2ccc(CCc3nc4ccccc4s3)cc2)cc1Cl,7.920818753952375
Clc1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1,7.886056647693163
Clc1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1Cl,6.846032778354521
Clc1ccc(NC(=O)Nc2ccc(OCCCN3CCOCC3)cc2)cc1,8.823908740944319
Clc1ccc(NC(=O)Nc2ccc(OCc3nc4ccccc4s3)cc2)cc1,7.853871964321762
Clc1ccc(NC(=O)Nc2ccc(OCc3nc4ccccc4s3)cc2)cc1Cl,8.0
Clc1ccc(NC(=O)Nc2ccc(SCc3nc4ccccc4s3)cc2)cc1Cl,7.6020599913279625
Clc1ccc(NC(=O)Nc2ccc(\C=C\c3nc4ccccc4s3)cc2)cc1Cl,8.040958607678906
Clc1ccc(NC(=O)Nc2ccc(cc2)C(=O)N2CCC(CC2)N2CCOCC2)cc1,6.628932137728263
Clc1ccc(NC(=O)Nc2ccc(cc2)C(=O)N2CCOCC2)cc1,7.7447274948966935
Clc1ccc(NC(=O)Nc2ccc(cc2)C(=O)NCCN2CCOCC2)cc1,7.795880017344075
Clc1ccc(NC(=O)Nc2cccc(OCCCN3CCOCC3)c2)cc1,8.698970004336019
Clc1ccc(NC(=O)Nc2cccc(c2)C(=O)N2CCC(CC2)N2CCOCC2)cc1,7.327902142064282
Clc1ccc(NC(=O)Nc2cccc(c2)C(=O)N2CCOCC2)cc1,7.309803919971486
Clc1ccc(NC(=O)Nc2cccc(c2)C(=O)NCCN2CCOCC2)cc1,6.886056647693163
Clc1ccc(NC(=O)Nc2nc3ccc(cc3s2)N(CCN2CCOCC2)C(=O)Nc2ccc(Cl)cc2)cc1,10.0
Clc1ccc(NC(=S)NC23CC4CC(CC(C4)C2)C3)cc1,7.455931955649724
Clc1ccc(NS(=O)(=O)c2ccc(NC(=O)NC34CC5CC(CC(C5)C3)C4)cc2)nn1,7.721246399047171
Clc1ccc(OC2CCN(CC2)C(=O)NCc2ccc(Cl)cc2Cl)cc1,8.229147988357855
Clc1ccc(OC2CCN(CC2)C(=O)N[C@H]2C[C@@H]2c2ccccc2)cc1,7.657577319177793
Clc1ccc(OCCCC(=O)NN=CC2CCCCC2)c(Cl)c1,7.61261017366127
Clc1ccc(cc1)-c1csc(n1)-c1ccc(NC(=O)C2CCN(CC2)S(=O)(=O)c2ccccc2Cl)cc1,8.017728766960431
Clc1ccc(cc1)C(=O)N1CCC(CC1)C(=O)NC1CCCCCC1,5.958607314841775
Clc1ccc(cc1)S(=O)(=O)N1CC2(CCN2C(=O)NCc2ccc(Cl)cc2Cl)C1,6.493494967595128
Clc1ccc(cc1)S(=O)(=O)N1CCC11CN(C1)C(=O)NC12CC3CC(CC(C3)C1)C2,5.592779107072603
Clc1ccc(cc1)S(=O)(=O)N1CCC11CN(C1)C(=O)NCCCc1ccccc1,5.700492701299512
Clc1ccc(cc1)S(=O)(=O)N1CCC11CN(C1)C(=O)NCc1ccc(Cl)cc1Cl,6.1938200260161125
Clc1ccc(cc1)S(=O)(=O)N1C[C@]2(CC[C@@H]2NC(=O)NCc2ccc(Cl)cc2Cl)C1,6.168770306132936
Clc1ccc(cc1)S(=O)(=O)N1C[C@]2(CC[C@H]2NC(=O)NCc2ccc(Cl)cc2Cl)C1,5.570409197776698
Clc1ccc(s1)S(=O)(=O)N1CCC(CC1)C(=O)NCc1ccc(Cl)cc1Cl,6.698970004336019
Clc1cccc(CC(=O)NC2CCCCC2)c1,4.42021640338319
Clc1cccc(Cl)c1CO[C@@H]1CC[C@@H](CC1)NC(=O)NC12CC3CC(CC(C3)C1)C2,8.823908740944319
Clc1cccc(Cl)c1CO[C@H]1CC[C@@H](CC1)NC(=O)NC12CC3CC(CC(C3)C1)C2,8.769551078621726
Clc1cccc(Cl)c1NC(=O)Nc1cccc(OCCCN2CCOCC2)c1,5.0
Clc1cccc(NC(=O)CC2CCCCC2)c1,5.6777807052660805
Clc1cccc(NC(=O)NC2CCCCC2)c1,6.721246399047171
Clc1cccc(NC(=O)NCC2CCCCC2)c1,8.585026652029182
Clc1cccc(NC(=O)Nc2ccc(OCc3nc4ccccc4s3)cc2)c1,7.585026652029182
Clc1cccc(OC2CCN(CC2)C(=O)N[C@H]2C[C@@H]2c2ccccc2)c1,7.920818753952375
Clc1ccccc1C(=O)N1CCC(CC1)C(=O)NC1CCCCCC1,6.698970004336019
Clc1ccccc1CNC(=O)c1ccc2c(c1)[nH]c(=S)n(CCCN1CCCC1=O)c2=O,7.761953896871205
Clc1ccccc1COC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,6.836093566542249
Clc1ccccc1CO[C@@H]1CC[C@@H](CC1)NC(=O)NC12CC3CC(CC(C3)C1)C2,8.698970004336019
Clc1ccccc1CO[C@H]1CC[C@@H](CC1)NC(=O)NC12CC3CC(CC(C3)C1)C2,8.568636235841012
Clc1ccccc1NC(=O)Nc1ccc(OCc2nc3ccccc3s2)cc1,6.554395796726403
Clc1ccccc1OC1CCN(CC1)C(=O)N[C@H]1C[C@@H]1c1ccccc1,8.698970004336019
Clc1ccccc1S(=O)(=O)N1CCC(CC1)C(=O)Nc1ccc(cc1)-c1nc(cs1)-c1ccccc1,8.508638306165727
Clc1ccccc1S(=O)(=O)N1CCC(CC1)C(=O)Nc1ccc(cc1)-c1nc2ccccc2s1,8.017728766960431
Clc1ccccc1S(=O)(=O)N1CCC(CC1)C(=O)Nc1ccc(cc1)-c1ncco1,6.7447274948966935
Clc1ccccc1S(=O)(=O)N1CCC(CC1)C(=O)Nc1ccc(cc1)-c1nccs1,8.036212172654444
Clc1ccccc1S(=O)(=O)N1CCC(CC1)C(=O)Nc1ccc(cc1)C1Oc2ccccc2S1,7.638272163982407
Clc1ccccc1S(=O)(=O)N1C[C@]2(CC[C@@H]2C(=O)NCCCc2ccccc2)C1,6.5406075122407685
Clc1ccccc1S(=O)(=O)N1C[C@]2(CC[C@H]2C(=O)NCCCc2ccccc2)C1,5.554084586048877
Clc1nc(Nc2ccccc2)sc1C=NNC(=O)COc1ccc(cc1)C#N,7.653647025549361
Cn1c(N)c(N2CCCCC2)c(=O)[nH]c1=O,4.537602002101044
Cn1c(nc2ccccc12)-c1ccc(NC(=O)C2CCN(CC2)S(=O)(=O)c2ccccc2Cl)cc1,5.853871964321762
Cn1cc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cn1,6.311580177997289
Cn1cc(cn1)-c1ccc2NC(=O)C(C)(Cc3ccccc3)c2c1,6.130768280269024
Cn1cc(cn1)-c1nc2ccccc2[nH]1,3.8961962790440428
Cn1cc(nn1)C1CCN(CC1)C(=O)NC1CC1c1ccccc1,5.93404701968613
Cn1ccc(CNCCc2ccccc2)n1,3.0969100130080562
Cn1ccc2cc(ccc12)C(=O)NCc1ccc(CS(=O)(=O)C2CC2)cc1C(F)(F)F,7.886056647693163
Cn1cccc1-c1cc2c(NC(=O)C2(C)C)c(F)c1,5.8794260687941495
Cn1cccc1C(=O)N1CCN(Cc2ccc(s2)C(=O)NCc2ccc(Cl)cc2Cl)CC1,8.761953896871205
Cn1cccc1C(=O)N1CCN(Cc2ccc(s2)C(=O)NCc2ccccc2C(F)(F)F)CC1,9.002613615602687
Cn1cnnc1C1CCN(CC1)C(=O)NC1CC1c1ccccc1,5.075720713938118
Cn1nc(cc1C(=O)N1CCN(Cc2ccc(s2)C(=O)NCc2ccccc2C(F)(F)F)CC1)C(C)(C)C,8.559090917934782
Cn1ncc(Br)c1C(=O)N1CCN(Cc2ccc(s2)C(=O)NCc2ccccc2C(F)(F)F)CC1,9.019996628416253
Cn1ncc(cc1=O)N1CCN(Cc2ccc(s2)C(=O)NCc2ccc(Cl)cc2Cl)CC1,8.667561540084394
Cn1nccc1-c1ccc2OC3(CCN(CC3)C(=O)N[C@H]3C[C@@H]3c3ccccc3)CC(=O)c2c1,8.602059991327963
Cn1nccc1Nc1ccc2OC3(CCN(CC3)C(=O)N[C@H]3C[C@@H]3c3ccccc3)CC(=O)c2c1,8.698970004336019
Cn1nnc(n1)-c1cc(cnc1N)-c1ccsc1,4.882728704344236
Cn1nnc2cc(NC(=O)NCCC3=CCCCC3)ccc12,6.327902142064282
FC(F)(F)C(=O)N1CCC(CC1)NC(=O)NC12CC3CC(CC(C3)C1)C2,8.958607314841775
FC(F)(F)C(=O)N1CCC(CC1)NC(=O)NC12CC3CC(Cl)(CC(C1)c1ccccc31)C2,9.397940008672037
FC(F)(F)C(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,8.744727494896694
FC(F)(F)C(=O)N1CCN(CCCCOc2cccc(NC(=O)NC34CC5CC(CC(C5)C3)C4)c2)CC1,8.744727494896694
FC(F)(F)C(=O)c1cn(CC(=O)NC2CCCCCC2)c2ccc(Br)cc12,7.108462542327436
FC(F)(F)C(Cn1ccc2cc(ccc12)C(=O)NCc1ccc(CS(=O)(=O)C2CC2)cc1C(F)(F)F)C(F)(F)F,8.522878745280337
FC(F)(F)CC(=O)N1CCC(CC1)NC(=O)Nc1ccc(cc1)C(F)(C(F)(F)F)C(F)(F)F,10.698970004336019
FC(F)(F)CC(=O)N1CCC(CC1)NC(=O)Nc1ccc(cc1)C(F)(F)F,9.366531544420413
FC(F)(F)CCC(=O)N1CCC(CC1)NC(=O)Nc1ccc(cc1)C(F)(F)F,8.920818753952375
FC(F)(F)CCOc1ccc(cn1)C(=O)NCc1ccc(Br)cc1OC(F)(F)F,8.21824462534753
FC(F)(F)CCOc1ccc(cn1)C(=O)NCc1ccc(Cl)cc1,7.113509274827518
FC(F)(F)CCOc1ccc(cn1)C(=O)NCc1ccc(cc1Cl)-n1cnnn1,7.530177984021837
FC(F)(F)CCOc1ccc(cn1)C(=O)NCc1ccc(cc1Cl)C#N,7.886056647693163
FC(F)(F)CCOc1ccc(cn1)C(=O)NCc1ccccc1,5.920818753952375
FC(F)(F)CCOc1ccc(cn1)C(=O)NCc1ccccc1Cl,7.6777807052660805
FC(F)(F)CCOc1ccc(cn1)C(=O)NCc1ccccc1OC(F)(F)F,7.892790030352131
FC(F)(F)CN1CCN(Cc2ccc(s2)C(=O)NCc2ccccc2OC(F)(F)F)CC1=O,8.65169513695184
FC(F)(F)COCCOCCOCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,8.853871964321762
FC(F)(F)COCCOCCOc1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,8.481486060122112
FC(F)(F)COc1ccc(cn1)C(=O)NCCC(c1ccccc1)c1ccccc1,8.267606240177031
FC(F)(F)COc1ccc(cn1)C(=O)NCc1ccc(Cl)cc1Cl,7.910094888560602
FC(F)(F)CS(=O)(=O)N1CCC(CC1)NC(=O)Nc1ccc(cc1)C(F)(F)F,8.744727494896694
FC(F)(F)Oc1cc(Cl)cc(NC(=O)NC23CC4CC(CC(C4)O2)C3)c1,7.275724130399211
FC(F)(F)Oc1ccc(CC(=O)Nc2ccc(OCCCN3CCOCC3)cc2)cc1,7.376750709602099
FC(F)(F)Oc1ccc(CC(=O)Nc2cccc(OCCCN3CCOCC3)c2)cc1,7.366531544420413
FC(F)(F)Oc1ccc(CCNC(=O)Cc2ccc(Oc3ccccc3)cc2)cc1,6.301029995663981
FC(F)(F)Oc1ccc(NC(=O)N2CCC(CC2)n2cccc2)cc1,7.303934986307389
FC(F)(F)Oc1ccc(NC(=O)N2CCC3(C2)CCN(CC3)C(=O)C2(CC2)C(F)(F)F)cc1,9.522878745280337
FC(F)(F)Oc1ccc(NC(=O)N2CCC3(C2)CCN(CC3)C(=O)C2CC2(F)F)cc1,9.301029995663981
FC(F)(F)Oc1ccc(NC(=O)N2CCC3(C2)CCN(CC3)C(=O)C2CCCCC2)cc1,9.154901959985743
FC(F)(F)Oc1ccc(NC(=O)N2CCC3(C2)CCN(CC3)C(=O)C2CCOC2)cc1,8.55284196865778
FC(F)(F)Oc1ccc(NC(=O)N2CCC3(C2)CCN(CC3)C(=O)C2CCOCC2)cc1,8.522878745280337
FC(F)(F)Oc1ccc(NC(=O)N2CCC3(C2)CCN(CC3)C(=O)CC2CC2)cc1,9.221848749616356
FC(F)(F)Oc1ccc(NC(=O)N2CCC3(C2)CCN(CC3)C(=O)c2cccc3nc[nH]c23)cc1,9.096910013008056
FC(F)(F)Oc1ccc(NC(=O)N2CCC3(C2)CCN(CC3)C(=O)c2cccc3ncccc23)cc1,9.698970004336019
FC(F)(F)Oc1ccc(NC(=O)N2CCC3(C2)CCN(CC3)C(=O)c2ccccc2Cl)cc1,9.522878745280337
FC(F)(F)Oc1ccc(NC(=O)N2CCC3(C2)CCN(CC3)C(=O)c2ccco2)cc1,9.045757490560675
FC(F)(F)Oc1ccc(NC(=O)N2CCC3(C2)CCN(CC3)C(=O)c2cnoc2C2CC2)cc1,9.698970004336019
FC(F)(F)Oc1ccc(NC(=O)N2CCCCC2)cc1,7.619788758288394
FC(F)(F)Oc1ccc(NC(=O)N2CCOC3(CCN(CC3)C(=O)C3(CC3)c3ccccc3)C2)cc1,9.397940008672037
FC(F)(F)Oc1ccc(NC(=O)N2CCOC3(CCN(CC3)C(=O)C3CCCCC3)C2)cc1,9.221848749616356
FC(F)(F)Oc1ccc(NC(=O)N2CCOC3(CCN(CC3)C(=O)Cc3ccccn3)C2)cc1,9.154901959985743
FC(F)(F)Oc1ccc(NC(=O)N2CCOC3(CCN(CC3)C(=O)c3cc(Cl)ccn3)C2)cc1,9.221848749616356
FC(F)(F)Oc1ccc(NC(=O)N2CCOC3(CCN(CC3)C(=O)c3ccc4NC(=O)Cc4c3)C2)cc1,8.744727494896694
FC(F)(F)Oc1ccc(NC(=O)N2CCOC3(CCN(CC3)C(=O)c3cn[nH]c3C3CC3)C2)cc1,8.958607314841775
FC(F)(F)Oc1ccc(NC(=O)N2CCOC3(CCN(CC3)C(=O)c3cnoc3C3CC3)C2)cc1,9.221848749616356
FC(F)(F)Oc1ccc(NC(=O)NC2CC3CCC2C3)cc1,9.397940008672037
FC(F)(F)Oc1ccc(NC(=O)NC2CCCCC2)cc1,9.096910013008056
FC(F)(F)Oc1ccc(NC(=O)NC2CCN(CC2)C(=O)C(F)(F)F)cc1,9.397940008672037
FC(F)(F)Oc1ccc(NC(=O)NC2CCN(CC2)C(=O)C2(CC2)C(F)(F)F)cc1,10.301029995663981
FC(F)(F)Oc1ccc(NC(=O)NC2CCN(CC2)C(=O)C2=COCC2)cc1,9.113509274827518
FC(F)(F)Oc1ccc(NC(=O)NC2CCN(CC2)C(=O)C2CC2)cc1,9.397940008672037
FC(F)(F)Oc1ccc(NC(=O)NC2CCN(CC2)C(=O)C2CCCOC2)cc1,8.700420070731251
FC(F)(F)Oc1ccc(NC(=O)NC2CCN(CC2)C(=O)C2CCOC2)cc1,8.769551078621726
FC(F)(F)Oc1ccc(NC(=O)NC2CCN(CC2)C(=O)C2CCOCC2)cc1,8.85078088734462
FC(F)(F)Oc1ccc(NC(=O)NC2CCN(CC2)C(=O)CCCCNc2c3CCCCc3nc3cc(Cl)ccc23)cc1,8.337242168318426
FC(F)(F)Oc1ccc(NC(=O)NC2CCN(CC2)C(=O)CCCNc2c3CCCCc3nc3cc(Cl)ccc23)cc1,9.0
FC(F)(F)Oc1ccc(NC(=O)NC2CCN(CC2)C(=O)CCNc2c3CCCCc3nc3cc(Cl)ccc23)cc1,9.397940008672037
FC(F)(F)Oc1ccc(NC(=O)NC2CCN(CC2)C(=O)CN2CCN(Cc3ccccc3)CC2)cc1,8.823908740944319
FC(F)(F)Oc1ccc(NC(=O)NC2CCN(CC2)C(=O)Cc2ccccn2)cc1,8.508638306165727
FC(F)(F)Oc1ccc(NC(=O)NC2CCN(CC2)C(=O)[C@@H]2CCOC2)cc1,8.851808803757988
FC(F)(F)Oc1ccc(NC(=O)NC2CCN(CC2)C(=O)c2cc[nH]c2)cc1,9.193820026016112
FC(F)(F)Oc1ccc(NC(=O)NC2CCN(CC2)C(=O)c2ccc(Cl)nc2)cc1,9.221848749616356
FC(F)(F)Oc1ccc(NC(=O)NC2CCN(CC2)C(=O)c2cccnc2)cc1,8.381951903287908
FC(F)(F)Oc1ccc(NC(=O)NC2CCN(CC2)C(=O)c2ccncc2)cc1,9.154901959985743
FC(F)(F)Oc1ccc(NC(=O)NC2CCN(CC2)C(=O)c2ccoc2)cc1,9.481486060122112
FC(F)(F)Oc1ccc(NC(=O)NC2CCN(CC2)S(=O)(=O)c2ccccc2)cc1,8.744727494896694
FC(F)(F)Oc1ccc(NC(=O)N[C@H]2CC[C@@H](CC2)Oc2ccc(C=O)cc2)cc1,8.397940008672037
FC(F)(F)Oc1ccc(NC(=O)N[C@H]2CC[C@@H](CC2)Oc2ccc(cc2)C#N)cc1,8.560667306169737
FC(F)(F)Oc1ccc(NC(=O)N[C@H]2CC[C@@H](CC2)Oc2ccc(cc2)C(=O)NCc2ccccc2)cc1,8.301029995663981
FC(F)(F)Oc1ccc(NC(=O)N[C@H]2CC[C@@H](CC2)Oc2ccc(cc2)C(=O)OCc2ccccc2)cc1,8.522878745280337
FC(F)(F)Oc1ccc(NC(=O)N[C@H]2CC[C@@H](CC2)Oc2ccnc(c2)C(=O)N2CCCC2)cc1,9.301029995663981
FC(F)(F)Oc1ccc(NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1,8.017728766960431
FC(F)(F)Oc1ccc(NC(=O)Nc2ccc(OCCCN3CCOCC3)cc2)cc1,9.096910013008056
FC(F)(F)Oc1ccc(NC(=O)Nc2ccc(cc2)C(=O)N2CCOCC2)cc1,8.397940008672037
FC(F)(F)Oc1ccc(NC(=O)Nc2ccc(cc2)C(=O)NCCN2CCOCC2)cc1,8.698970004336019
FC(F)(F)Oc1ccc(NC(=O)Nc2cccc(OCCCN3CCOCC3)c2)cc1,8.09151498112135
FC(F)(F)Oc1ccc(Nc2noc3ccccc23)cc1,7.221848749616356
FC(F)(F)Oc1ccc(OC2CCN(CC2)C(=O)NCc2ccc(Cl)cc2Cl)cc1,7.920818753952375
FC(F)(F)Oc1ccc(cc1)C1CCN(CC1)C(=O)NCc1ccc(Cl)cc1Cl,8.2518119729938
FC(F)(F)Oc1ccc(cc1)S(=O)(=O)N1CCC(CC1)C(=O)NC1CCCCCC1,5.958607314841775
FC(F)(F)Oc1cccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)c1,8.508638306165727
FC(F)(F)Oc1cccc(Nc2noc3ccccc23)c1,6.795880017344075
FC(F)(F)Oc1ccccc1CNC(=O)N1CC2(CCN2S(=O)(=O)c2ccc(Cl)cc2)C1,6.614393726401688
FC(F)(F)Oc1ccccc1CNC(=O)N1CCC(C1)c1ccncc1,7.3819519032879075
FC(F)(F)Oc1ccccc1CNC(=O)N1CCC(CC1)Oc1ccncc1,7.853871964321762
FC(F)(F)Oc1ccccc1CNC(=O)N1CCC(CC1)Oc1ncccn1,7.657577319177793
FC(F)(F)Oc1ccccc1CNC(=O)c1ccc(CN2CCN(C3CCCC3)C(=O)C2)s1,9.09528445472132
FC(F)(F)Oc1ccccc1CNC(=O)c1ccc(CN2CCN(CC2)C(=O)C2CC2)s1,8.730487055782083
FC(F)(F)Oc1ccccc1CNC(=O)c1ccc(CN2CCN(CC2)C(=O)C2CCC(=O)N2)s1,8.63264407897398
FC(F)(F)Oc1ccccc1CNC(=O)c1ccc(CN2CCN(CC2)C(=O)C2CCOC2)s1,8.978810700930062
FC(F)(F)Oc1ccccc1CNC(=O)c1ccc(CN2CCN(CC2)C(=O)C2COCCN2)s1,8.57186520597121
FC(F)(F)Oc1ccccc1CNC(=O)c1ccc(CN2CCN(CC2)C(=O)C2COCCO2)s1,8.707743928643524
FC(F)(F)Oc1ccccc1CNC(=O)c1ccc(CN2CCN(CC2)C(=O)CN2CCOC2=O)s1,8.698970004336019
FC(F)(F)Oc1ccccc1CNC(=O)c1ccc(CN2CCN(CC2)C(=O)N2CCCC2)s1,9.158015195409886
FC(F)(F)Oc1ccccc1CNC(=O)c1ccc(CN2CCN(CC2)C(=O)c2c[nH]cnc2=O)s1,8.645891560852599
FC(F)(F)Oc1ccccc1CNC(=O)c1ccc(CN2CCN(CC2)C(=O)c2ccc[nH]c2=O)s1,8.903089986991944
FC(F)(F)Oc1ccccc1CNC(=O)c1ccc(CN2CCN(CC2)C(=O)c2ccccn2)s1,8.774690718274137
FC(F)(F)Oc1ccccc1CNC(=O)c1ccc(CN2CCN(CC2)C2CCS(=O)(=O)C2)s1,8.61261017366127
FC(F)(F)Oc1ccccc1CNC(=O)c1ccc(CN2CCN(CC2)c2cnccn2)s1,8.586700235918748
FC(F)(F)Oc1ccccc1CNC(=O)c1ccc(CN2CCN(CC2)c2nncs2)s1,8.739928612014925
FC(F)(F)Oc1ccccc1CNC(=O)c1ccc(CN2CCN(c3nccs3)C(=O)C2)s1,8.570247719997592
FC(F)(F)Oc1ccccc1Nc1noc2ccccc12,5.2839966563652006
FC(F)(F)c1cc(CS(=O)(=O)C2CC2)ccc1CNC(=O)c1ccc2[nH]ccc2c1,7.537602002101044
FC(F)(F)c1cc(CS(=O)(=O)C2CC2)ccc1CNC(=O)c1ccc2n(CC3CC3)ccc2c1,8.522878745280337
FC(F)(F)c1cc(CS(=O)(=O)C2CC2)ccc1CNC(=O)c1ccc2n(CC3COC3)ccc2c1,8.301029995663981
FC(F)(F)c1cc(NC(=O)NC23CC4CC(CC(C4)C2)C3)on1,8.698970004336019
FC(F)(F)c1cc(NC(=O)NC23CC4CC(CC(C4)O2)C3)ccc1Cl,7.698970004336019
FC(F)(F)c1cc(NC(=O)NC2CC[C@@H](CC2)Oc2ccc(cc2)C#N)ccc1Cl,7.835647144215563
FC(F)(F)c1cc(NS(=O)(=O)C2CC2)ccc1CNC(=O)c1ccc2[nH]ccc2c1,7.537602002101044
FC(F)(F)c1cc(nn1-c1ccc(CNC(=O)c2ccncc2)cc1)-c1cccnc1,6.187086643357144
FC(F)(F)c1cc(nn1-c1ccc(NC(=O)c2ccccc2)cc1)-c1cccnc1,8.443697499232712
FC(F)(F)c1cc(nn1-c1ccc(NC(=O)c2ccccc2)cn1)-c1cccnc1,6.691542305810696
FC(F)(F)c1cc(nn1-c1ccc(NC(=O)c2ccccc2)nc1)-c1cccnc1,8.314258261397736
FC(F)(F)c1cc(nn1-c1ccc(NC(=O)c2ccccc2)nn1)-c1cccnc1,7.338187314462739
FC(F)(F)c1cc(nn1-c1ccc(NC(=O)c2cccnc2)cc1)-c1cccnc1,7.638272163982407
FC(F)(F)c1cc(nn1-c1ccc(NC(=O)c2ccncc2)cc1)-c1cccnc1,8.136677139879545
FC(F)(F)c1cc(nn1-c1ccc(cc1)C(=O)Nc1ccncc1)-c1cccnc1,6.346787486224656
FC(F)(F)c1cc(nn1-c1cnc(NC(=O)c2ccccc2)cn1)-c1cccnc1,7.552841968657781
FC(F)(F)c1cc(nn1-c1cnc(NC(=O)c2ccccc2)nc1)-c1cccnc1,7.6777807052660805
FC(F)(F)c1ccc(Br)c(c1)S(=O)(=O)N1CCC(CC1)C(=O)NC1CCCCCC1,7.769551078621726
FC(F)(F)c1ccc(CC(=O)Nc2ccc(OCCCN3CCOCC3)cc2)cc1,7.267606240177031
FC(F)(F)c1ccc(CC(=O)Nc2cccc(OCCCN3CCOCC3)c2)cc1,7.259637310505756
FC(F)(F)c1ccc(CCNC(=O)Cc2ccc(Oc3ccccc3)cc2)cc1,6.301029995663981
FC(F)(F)c1ccc(CNc2cc(on2)-c2ccccc2)cc1,5.327902142064282
FC(F)(F)c1ccc(CNc2noc3ccccc23)cc1,5.920818753952375
FC(F)(F)c1ccc(NC(=O)N2CCC(CC2)c2nc(no2)-c2ccccn2)cc1,8.154901959985743
FC(F)(F)c1ccc(NC(=O)N2CCOC3(CCN(CC3)C(=O)CC3CC3)C2)cc1,8.67778070526608
FC(F)(F)c1ccc(NC(=O)N2CCOC3(CCN(CC3)C(=O)c3ccc(Cl)cc3)C2)cc1,9.0
